County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Dewey County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.72237,36.01399
Dewey County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.65788,35.97973
Dewey County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.73266,35.95184
Dewey County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.66999,35.9665
Blaine County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.63368,35.99352
Blaine County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.61635,35.99537
Dewey County,Mammoth Plains,2014,117,198.9,GE Wind,GE1.7-100,80.0,100.0,-98.6754,35.93641
Garfield County,unknown Garfield County,2018,62,,,,,,-97.60063,36.27943
Garfield County,unknown Garfield County,2018,62,,,,,,-97.55995,36.28653
Garfield County,unknown Garfield County,2020,62,,,,,,-97.49418,36.38475
Garfield County,unknown Garfield County,2018,62,,,,,,-97.50726,36.24391
Garfield County,unknown Garfield County,2018,62,,,,,,-97.59609,36.26586
Garfield County,unknown Garfield County,2018,62,,,,,,-97.6148,36.28487
Garfield County,unknown Garfield County,2018,62,,,,,,-97.59597,36.28028
Garfield County,unknown Garfield County,2020,62,,,,,,-97.50349,36.40279
Garfield County,unknown Garfield County,2020,62,,,,,,-97.48597,36.40271
Garfield County,unknown Garfield County,2020,62,,,,,,-97.49033,36.40276
Garfield County,unknown Garfield County,2020,62,,,,,,-97.47561,36.38696
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.07369,35.32369
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.99279,35.3233
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.07229,35.36469
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.12439,35.32739
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.022,35.32949
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.99669,35.31989
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.9903,35.3225
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0127,35.33139
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03269,35.3318
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.12159,35.32809
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0678,35.36099
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.06439,35.3075
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.10719,35.33749
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08409,35.3672
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.9968,35.32599
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08339,35.29129
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.00979,35.3313
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03999,35.33299
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.05519,35.3098
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08929,35.369
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.01579,35.33139
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.10019,35.29979
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08839,35.29409
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03559,35.34369
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0454,35.35059
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.13479,35.31809
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.06619,35.35049
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.9829,35.32439
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.13779,35.31599
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.14189,35.3163
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0761,35.29339
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.07119,35.34599
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08059,35.2926
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.04569,35.30999
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.08199,35.36889
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03279,35.343
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03169,35.3387
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-97.98639,35.3214
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.01939,35.32299
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.01879,35.33149
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.07169,35.35869
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.11559,35.32919
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.03819,35.3457
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.10869,35.30039
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.04099,35.3462
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.06889,35.36409
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.05039,35.35329
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.11489,35.31619
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.11859,35.329
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.00919,35.32399
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0845,35.2953
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.02729,35.3299
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.00579,35.3252
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0043,35.32869
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.05319,35.355
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.11739,35.31379
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.00019,35.32639
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.04799,35.35239
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.04049,35.31019
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.07139,35.32529
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.0743,35.2967
Caddo County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.10569,35.29979
Grady County,Minco II,2011,63,100.8,GE Wind,GE1.6-82.5,80.0,82.5,-98.09229,35.36749
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.11959,35.40509
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17569,35.34639
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.12149,35.35449
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1946,35.36379
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1246,35.37309
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17929,35.3402
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.10049,35.39019
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.22679,35.3704
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.18239,35.3724
Grady County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.08909,35.3592
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.19759,35.3677
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.08959,35.37909
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.09799,35.38059
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.18589,35.40009
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1163,35.39069
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13649,35.38289
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.12759,35.40249
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13899,35.40479
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17279,35.3509
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.09419,35.3794
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.19169,35.3705
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.22519,35.35479
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13609,35.35439
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.18189,35.40999
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13779,35.37449
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.11029,35.37899
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.12419,35.3508
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.15209,35.39359
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.14309,35.35239
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.10609,35.3588
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.18569,35.35169
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13929,35.35439
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.18789,35.3714
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17439,35.3746
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.12349,35.4036
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17099,35.3751
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.11849,35.3434
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13129,35.40159
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.12069,35.38829
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.23,35.36699
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.2151,35.38199
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.16889,35.32959
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1555,35.39729
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.20499,35.3822
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.15239,35.40299
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17719,35.41459
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1695,35.3975
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1778,35.37349
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.10109,35.36469
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.16029,35.35609
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.14729,35.35029
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.17919,35.40239
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1601,35.39409
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.11559,35.35349
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.16159,35.40139
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.10749,35.3826
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.13429,35.4041
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.22049,35.36609
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.21219,35.3845
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.21259,35.36639
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.10239,35.37359
Caddo County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.1116,35.37249
Canadian County,Minco III,2012,63,100.8,GE Wind,GE1.6-100,80.0,100.0,-98.19039,35.4008
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.26059,35.39527
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.45406,35.52003
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.2387,35.40737
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.26535,35.37489
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.26869,35.40029
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.30889,35.45398
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.25676,35.3952
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.4412,35.5249
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.24617,35.36786
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.41639,35.5131
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.24899,35.40394
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.2524,35.39633
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.47723,35.52519
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.3178,35.42446
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.26106,35.36792
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.39652,35.51683
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.39204,35.51674
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.27809,35.45797
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.28339,35.38886
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.41,35.51302
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.2743,35.45796
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.24736,35.39624
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.27607,35.3727
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.31224,35.43793
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.40546,35.50221
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.47266,35.52521
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.2849,35.44651
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.26881,35.37335
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.2645,35.4603
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.22907,35.35835
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.46186,35.5253
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.31239,35.44518
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.3079,35.42207
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.31629,35.44526
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.28489,35.46626
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.4185,35.50153
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.2576,35.367
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.30249,35.44505
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.301,35.42952
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.27879,35.37961
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.79-100,80.0,100.0,-98.40067,35.51684
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.29879,35.44292
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.4189,35.52479
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.2736,35.47032
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.31379,35.42444
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.44929,35.51991
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.33019,35.4157
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.46852,35.52517
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.29595,35.45773
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.5-116,90.0,116.0,-98.3261,35.41569
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.26989,35.45866
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.29229,35.45203
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.45747,35.5243
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.25269,35.40318
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.30809,35.43686
Caddo County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.44505,35.51981
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.25969,35.47411
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE2.3-116,90.0,116.0,-98.26529,35.40373
Canadian County,Minco IV,2018,61,129.88,GE Wind,GE1.715-103,80.0,103.0,-98.30119,35.45538
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.03589,35.2823
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.91335,35.28934
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9035,35.28939
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.0229,35.26339
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.02119,35.29759
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.90669,35.27779
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.00509,35.29549
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.96989,35.28389
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.0015,35.2972
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.97289,35.27309
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.97559,35.2805
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.04959,35.30299
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.03249,35.28059
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.99509,35.27049
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01769,35.2716
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01939,35.26809
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.96029,35.27819
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.99839,35.2973
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.0463,35.26579
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.94421,35.26712
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.99859,35.2786
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01429,35.28059
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.02969,35.3024
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9159,35.28774
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.93229,35.2828
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.99449,35.2771
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.96094,35.27264
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.89545,35.2854
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.04059,35.28159
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.02609,35.2772
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.93889,35.2721
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9167,35.2776
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01139,35.28119
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01759,35.2968
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9642,35.27089
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.95822,35.27215
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.99899,35.27119
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.06749,35.29359
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.03659,35.2749
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.90739,35.287
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.91299,35.2828
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.8933,35.28294
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9287,35.2795
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.00029,35.2631
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.90979,35.27749
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.98179,35.2734
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.01519,35.27379
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.94117,35.26762
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.93019,35.28579
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.96959,35.27279
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.9876,35.27015
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.06419,35.2986
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-97.96809,35.26629
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.05149,35.26809
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.02959,35.27879
Grady County,Minco Wind,2010,62,99.2,GE Wind,GE1.6-82.5,80.0,82.5,-98.0668,35.29979
