County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.56289,45.59779
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.59499,45.5738
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.59279,45.56979
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57419,45.57
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57639,45.57929
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58899,45.59689
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58899,45.5952
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57423,45.57161
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58819,45.60709
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.60039,45.57779
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.55869,45.59039
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58899,45.60399
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57629,45.5748
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58849,45.61049
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58909,45.60049
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57649,45.5812
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57629,45.5762
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.60039,45.57589
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57629,45.5733
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.55859,45.58699
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58909,45.599
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57398,45.56839
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.56268,45.59469
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57649,45.58279
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58878,45.58979
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57249,45.56649
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57329,45.55629
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.56258,45.59269
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.55749,45.58569
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57249,45.56339
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57319,45.558
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57639,45.57769
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.59286,45.56551
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.58878,45.58629
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.57309,45.55949
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.59399,45.5635
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.60039,45.57959
Sherman County,Klondike II,2005.0,50,75.0,GE Wind,GE1.5-77,80.0,77.0,-120.59209,45.5677
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.62128,45.55819
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61779
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.59739
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.59369
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.60609
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55179,45.57769
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50809,45.58849
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.5393
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.54239
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.60749
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.58859,45.61889
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.58859,45.61369
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.54829
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61469,45.54379
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51169,45.5967
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51159,45.59119
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63789,45.5487
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55179,45.58099
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61359
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.58859,45.61509
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.60499,45.54269
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65799,45.54499
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.54219
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61499
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66219,45.55679
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48539,45.60119
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55888,45.60119
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.60889
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48639,45.59469
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48659,45.5911
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61369,45.5509
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61929
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50809,45.58659
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61639
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55888,45.60259
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.62069
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63718,45.5458
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.52918,45.57729
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.6042
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55179,45.5827
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.5379
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.52949,45.56939
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63789,45.5472
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.59539
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48029,45.58009
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50588,45.579
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.62128,45.56109
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51159,45.6009
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48639,45.5929
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63699,45.54139
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.61029
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53049,45.56299
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.55109
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53039,45.56479
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51859,45.61729
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.61309
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.57008,45.55339
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48518,45.60489
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.58859,45.6167
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48528,45.60309
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61519,45.55249
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66219,45.5584
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61219
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.5501
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.61869
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.54359
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50809,45.58489
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.53639
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.5439
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.59909
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55888,45.60399
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.60249
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.55399
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61388,45.54519
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55179,45.57929
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53039,45.56649
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55888,45.59979
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.62128,45.55529
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.61169
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.59119
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48129,45.5822
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.57008,45.5519
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.53198,45.6008
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.54649
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51169,45.5929
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.60659
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61289,45.54799
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48679,45.58479
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61369,45.5495
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48649,45.58899
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.60499,45.5412
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.60799
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50559,45.57509
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.61079
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50709,45.58069
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.52929,45.5817
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.62209
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51169,45.59499
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.55249
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.54099
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48628,45.59649
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48659,45.5869
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63589,45.5444
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.52929,45.579
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.5481
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.61589
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63789,45.55159
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50588,45.57729
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.51849,45.6144
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63648,45.54279
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51159,45.6027
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.62128,45.55679
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.61289,45.54659
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.62128,45.55959
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.63789,45.5501
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.51159,45.59919
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.48599,45.5995
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.66299,45.5496
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.52929,45.5756
Sherman County,Klondike III,2007.0,124,221.2,Siemens,SWT-2.3-93,80.0,93.0,-120.50689,45.58239
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.65809,45.54079
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.55319,45.60939
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56689,45.54549
Sherman County,Klondike III,2007.0,124,221.2,GE Wind,GE1.5-77,80.0,77.0,-120.56669,45.54689
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58688,45.53639
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63839,45.5714
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59099,45.53989
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54279,45.5487
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63928,45.5571
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59009,45.55589
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58799,45.5473
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59009,45.54289
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50678,45.55959
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59049,45.54139
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52618,45.5579
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.53938,45.5412
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59509,45.5608
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54688,45.53779
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63928,45.55899
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63749,45.56989
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63818,45.57439
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50709,45.56389
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52589,45.5537
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63759,45.56559
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50748,45.56099
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63749,45.56839
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58968,45.5444
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54619,45.53909
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46319,45.5738
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63908,45.56229
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50689,45.5654
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46378,45.58199
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46339,45.57509
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46349,45.57639
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52599,45.5551
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52609,45.5565
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63759,45.56699
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63969,45.56059
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52618,45.5593
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46368,45.57919
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63818,45.56429
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50729,45.56249
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58999,45.5575
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.53928,45.5426
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54279,45.5458
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54279,45.5472
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58769,45.54899
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63808,45.57579
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46359,45.57789
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.59039,45.5542
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.46378,45.58059
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.52589,45.5523
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.63828,45.5729
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.58729,45.55069
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.50748,45.5669
Sherman County,Klondike IIIA,2008.0,51,76.5,GE Wind,GE1.5-77,80.0,77.0,-120.54269,45.5501
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.24059,45.66179
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19238,45.62169
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.85-91,80.0,91.0,-120.18098,45.63409
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.20133,45.66024
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.1971,45.64029
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19965,45.65037
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.22979,45.65089
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19007,45.659
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19408,45.66639
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.18319,45.6471
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19202,45.66336
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19508,45.63358
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.25468,45.65459
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19959,45.67239
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.21589,45.66219
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.20293,45.66279
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.25549,45.65599
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.25639,45.65739
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19508,45.6261
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.85-91,80.0,91.0,-120.18032,45.65159
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.22913,45.6476
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19929,45.6419
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19569,45.6274
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.19131,45.66207
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.23068,45.65199
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.24129,45.6629
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.25862,45.66183
Gilliam County,Leaning Juniper,2006.0,67,100.5,GE Wind,GE1.6-91,80.0,91.0,-120.21799,45.66459
