County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.3858,32.34761
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38966,32.34394
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36162,32.33934
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35048,32.31681
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.39264,32.34337
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35898,32.33922
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37204,32.34246
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38283,32.34769
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35423,32.32739
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.351,32.32713
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36198,32.30756
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.39117,32.3561
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36443,32.30774
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37571,32.31821
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37441,32.35245
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.3815,32.33555
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38187,32.36448
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37179,32.3083
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.3701,32.3179
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35681,32.32759
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.40429,32.34451
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36449,32.31759
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35355,32.31698
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36688,32.30793
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36933,32.30811
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36732,32.31758
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37455,32.34266
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36607,32.32842
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38009,32.3527
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.40709,32.34523
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37717,32.35255
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37535,32.32902
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.3729,32.31805
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.40158,32.34479
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38419,32.33556
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36189,32.32797
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35403,32.30787
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37592,32.36414
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35666,32.30806
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36173,32.31761
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35921,32.30826
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.39863,32.356
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.39366,32.35581
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36428,32.33946
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.36885,32.32851
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37423,32.30849
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38419,32.36465
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-87,80.0,87.0,-100.39638,32.35576
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35941,32.32779
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35632,32.33911
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38686,32.36186
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.38266,32.35276
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35609,32.31712
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37794,32.32922
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37277,32.32882
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.35863,32.31727
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37951,32.36432
Nolan County,Sweetwater Phase II,2005.0,61,91.5,GE Wind,GE1.62-91,80.0,91.0,-100.37853,32.31919
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.47532,32.32719
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43141,32.27025
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48251,32.34142
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.46658,32.33143
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40373,32.28275
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42217,32.29096
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.36984,32.36475
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42619,32.2966
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42719,32.2589
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40685,32.28286
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39047,32.26903
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.4716,32.3434
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41914,32.2905
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44229,32.34486
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.45729,32.34819
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43663,32.27962
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48517,32.32744
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.47799,32.3271
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48005,32.34177
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.4139,32.2901
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44975,32.34493
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.46339,32.34449
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41383,32.30101
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42479,32.31139
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44709,32.27119
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.46661,32.34441
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41609,32.31099
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48879,32.3401
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42149,32.31123
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42883,32.26975
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42369,32.26753
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42639,32.2683
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41833,32.26769
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48271,32.32737
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39311,32.26925
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.495,32.328
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.4917,32.3395
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44507,32.34494
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42094,32.26761
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40202,32.29293
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41423,32.2695
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.47029,32.33059
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41629,32.30119
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39919,32.2935
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44732,32.34507
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.37267,32.36469
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41649,32.2902
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40459,32.29239
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.49669,32.33849
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.501,32.32664
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40352,32.26983
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.49252,32.32793
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41579,32.33939
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41116,32.26986
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40866,32.26991
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.47719,32.34215
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40057,32.28264
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.50359,32.3262
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43399,32.2705
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39553,32.26927
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.49006,32.32782
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42989,32.25919
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.48518,32.34111
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43399,32.2607
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.42381,32.2956
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41129,32.28989
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.49419,32.339
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39159,32.29499
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39415,32.29451
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43659,32.2705
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.4446,32.2706
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.46919,32.3435
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41899,32.3401
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39861,32.26939
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.39666,32.29401
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40611,32.26986
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.4876,32.32769
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.44183,32.27061
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.45485,32.34803
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41879,32.3111
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41119,32.3009
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.45985,32.34449
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43919,32.2706
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.40999,32.28299
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.37589,32.371
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.49744,32.32814
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.41583,32.26788
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.37319,32.3737
Nolan County,Sweetwater Phase III,2005.0,90,135.0,GE Wind,GE1.5-77,80.0,77.0,-100.43909,32.27972
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.49049,32.2371
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.49389,32.2217
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.50829,32.22139
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4941,32.23719
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.48339,32.237
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4698,32.2356
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.48699,32.2371
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4903,32.2217
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4735,32.23579
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.47119,32.22189
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.43549,32.244
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4391,32.244
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.46619,32.23539
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.47869,32.22089
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.51499,32.2352
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4997,32.2236
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.51109,32.2352
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.51189,32.22139
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.5034,32.2235
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.48221,32.22027
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.46299,32.2216
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.50319,32.23539
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.44989,32.2427
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.48581,32.21958
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.45909,32.2221
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4987,32.2362
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.47489,32.2216
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.45329,32.2427
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.51559,32.22129
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.44629,32.2427
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.5071,32.23529
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.46149,32.2352
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.46669,32.2216
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.47709,32.23589
Nolan County,Sweetwater V,2007.0,35,80.5,Siemens,SWT-2.3-93,80.0,93.0,-100.4427,32.2441
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.77924,33.18335
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.72761,33.14978
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.64562,33.11715
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.65523,33.15663
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.70815,33.17586
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.70371,33.17613
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.72141,33.1932
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.74808,33.18767
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73856,33.18774
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.66823,33.17421
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.7702,33.18746
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.75235,33.15613
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.69972,33.13488
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.61097,33.11796
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.72642,33.12
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.70915,33.14672
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.7448,33.15459
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.71217,33.17577
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.66379,33.1548
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.76033,33.20316
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.6587,33.1346
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73437,33.18782
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.64095,33.14829
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.68237,33.14061
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.65417,33.11762
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73248,33.16245
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.76089,33.15885
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.63732,33.11688
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.75209,33.20373
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73975,33.20374
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.77853,33.20453
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.66224,33.1186
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.75625,33.20342
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73483,33.20404
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.62911,33.14459
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.74307,33.17275
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.59855,33.11498
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.74844,33.15614
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.66264,33.13483
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.58083,33.1198
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.65971,33.17063
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.75185,33.17378
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.65468,33.13455
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.69875,33.15549
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.73904,33.17266
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.67419,33.14047
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.72449,33.16129
Lynn County,Tahoka Wind,2018.0,120,300.0,GE Wind,GE2.5-127,89.0,127.0,-101.5846,33.10766
