County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Longitude,Latitude
Kern County,Alta X,2013.0,48,136.8,-118.21706,35.10468
Kern County,Alta X,2013.0,48,136.8,-118.24255,35.09296
Kern County,Alta X,2013.0,48,136.8,-118.22479,35.11176
Kern County,Alta X,2013.0,48,136.8,-118.23367,35.10125
Kern County,Alta X,2013.0,48,136.8,-118.23991,35.09808
Kern County,Alta X,2013.0,48,136.8,-118.24944,35.09409
Kern County,Alta X,2013.0,48,136.8,-118.21616,35.1065
Kern County,Alta X,2013.0,48,136.8,-118.24548,35.08662
Kern County,Alta X,2013.0,48,136.8,-118.23899,35.09919
Kern County,Alta X,2013.0,48,136.8,-118.21588,35.10822
Kern County,Alta X,2013.0,48,136.8,-118.25305,35.08651
Kern County,Alta X,2013.0,48,136.8,-118.24841,35.09526
Kern County,Alta X,2013.0,48,136.8,-118.24664,35.08412
Kern County,Alta X,2013.0,48,136.8,-118.22627,35.10869
Kern County,Alta X,2013.0,48,136.8,-118.25009,35.0928
Kern County,Alta X,2013.0,48,136.8,-118.22034,35.09874
Kern County,Alta X,2013.0,48,136.8,-118.21777,35.1032
Kern County,Alta X,2013.0,48,136.8,-118.21935,35.10035
Kern County,Alta X,2013.0,48,136.8,-118.2216,35.09714
Kern County,Alta X,2013.0,48,136.8,-118.24208,35.09432
Kern County,Alta X,2013.0,48,136.8,-118.24442,35.08916
Kern County,Alta X,2013.0,48,136.8,-118.24329,35.0918
Kern County,Alta X,2013.0,48,136.8,-118.24386,35.0905
Kern County,Alta X,2013.0,48,136.8,-118.21139,35.10189
Kern County,Alta X,2013.0,48,136.8,-118.25146,35.09036
Kern County,Alta XI,2013.0,48,89.65,-118.383,35.07352
Kern County,Alta XI,2013.0,48,89.65,-118.3858,35.07182
Kern County,Alta XI,2013.0,48,89.65,-118.38169,35.08139
Kern County,Alta XI,2013.0,48,89.65,-118.36359,35.0977
Kern County,Alta XI,2013.0,48,89.65,-118.38029,35.0685
Kern County,Alta XI,2013.0,48,89.65,-118.38549,35.0848
Kern County,Alta XI,2013.0,48,89.65,-118.38739,35.0649
Kern County,Alta XI,2013.0,48,89.65,-118.38039,35.0832
Kern County,Alta XI,2013.0,48,89.65,-118.36657,35.09196
Kern County,Alta XI,2013.0,48,89.65,-118.39098,35.06789
Kern County,Alta XI,2013.0,48,89.65,-118.38365,35.09395
Kern County,Alta XI,2013.0,48,89.65,-118.37532,35.0924
Kern County,Alta XI,2013.0,48,89.65,-118.37523,35.09401
Kern County,Alta XI,2013.0,48,89.65,-118.36529,35.0929
Kern County,Alta XI,2013.0,48,89.65,-118.38499,35.0894
Kern County,Alta XI,2013.0,48,89.65,-118.36977,35.07244
Kern County,Alta XI,2013.0,48,89.65,-118.38601,35.06558
Kern County,Alta XI,2013.0,48,89.65,-118.37463,35.10046
Kern County,Alta XI,2013.0,48,89.65,-118.38469,35.0875
Kern County,Alta XI,2013.0,48,89.65,-118.36956,35.10431
Kern County,Alta XI,2013.0,48,89.65,-118.3901,35.07101
Kern County,Alta XI,2013.0,48,89.65,-118.37429,35.0686
Kern County,Alta XI,2013.0,48,89.65,-118.38301,35.08033
Kern County,Alta XI,2013.0,48,89.65,-118.38439,35.0724
Kern County,Alta XI,2013.0,48,89.65,-118.37769,35.0762
Kern County,Alta XI,2013.0,48,89.65,-118.36631,35.09554
Kern County,Alta XI,2013.0,48,89.65,-118.35989,35.1082
Kern County,Alta XI,2013.0,48,89.65,-118.36829,35.1071
Kern County,Alta XI,2013.0,48,89.65,-118.37038,35.0878
Kern County,Alta XI,2013.0,48,89.65,-118.36909,35.10586
Kern County,Alta XI,2013.0,48,89.65,-118.36279,35.1009
Kern County,Alta XI,2013.0,48,89.65,-118.38469,35.086
Kern County,Alta XI,2013.0,48,89.65,-118.37589,35.0995
Kern County,Alta XI,2013.0,48,89.65,-118.37959,35.0759
Kern County,Alta XI,2013.0,48,89.65,-118.38149,35.07455
Kern County,Alta XI,2013.0,48,89.65,-118.38409,35.09259
Kern County,Alta XI,2013.0,48,89.65,-118.3834,35.09729
Kern County,Alta XI,2013.0,48,89.65,-118.3673,35.10824
Kern County,Alta XI,2013.0,48,89.65,-118.37058,35.10342
Kern County,Alta XI,2013.0,48,89.65,-118.36479,35.09639
Kern County,Alta XI,2013.0,48,89.65,-118.36762,35.07241
Kern County,Alta XI,2013.0,48,89.65,-118.38626,35.08356
Kern County,Alta XI,2013.0,48,89.65,-118.37739,35.0686
Kern County,Alta XI,2013.0,48,89.65,-118.37209,35.10244
Kern County,Alta XI,2013.0,48,89.65,-118.36192,35.10673
Kern County,Alta XI,2013.0,48,89.65,-118.37399,35.07084
Kern County,Alta XI,2013.0,48,89.65,-118.38306,35.09534
Kern County,Alta XI,2013.0,48,89.65,-118.38459,35.0909
Kern County,Alta XI,2013.0,48,89.65,-118.37716,35.09859
Solano County,Anheuser-Busch Fairfield,2011.0,1,1.5,-122.08929,38.2323
Solano County,Anheuser-Busch Fairfield,2014.0,1,1.85,-122.09208,38.23351
San Bernardino County,Barstow Marine Logistics Base,2009.0,1,1.5,-116.95979,34.8624
Kern County,unknown Tehachapi Wind Resource Area 3,2005.0,59,35.4,-118.27609,35.051
Kern County,unknown Tehachapi Wind Resource Area 3,2005.0,59,35.4,-118.30149,35.04699
Kern County,unknown Tehachapi Wind Resource Area 3,2005.0,59,35.4,-118.29009,35.0514
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33479,35.0644
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32589,35.05489
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.31379,35.05479
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32159,35.06559
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32329,35.05546
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33661,35.06361
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33309,35.065
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33969,35.0598
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33678,35.0603
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.311,35.05524
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32149,35.05949
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.31019,35.06559
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.34194,35.05784
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33109,35.0655
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32709,35.06599
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.31833,35.05538
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.30769,35.05769
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.30909,35.0564
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.31632,35.05987
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32919,35.0658
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.327,35.05943
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32359,35.0625
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33318,35.0554
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32799,35.0545
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.33209,35.0585
Kern County,Brookfield Tehachapi 1 (CCDLP),2012.0,34,102.0,-118.32971,35.05933
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24449,35.0452
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24359,35.04639
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24739,35.0443
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.25052,35.04345
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24149,35.05019
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24289,35.0477
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24219,35.0489
Kern County,Brookfield Tehachapi 2,2012.0,7,21.0,-118.24059,35.0518
Kern County,Brookfield Tehachapi 3,2004.0,9,13.5,-118.32202,35.05753
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65459,37.8036
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64519,37.79649
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66565,37.80063
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64739,37.7973
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64829,37.7995
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66248,37.7977
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66119,37.79739
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65289,37.7995
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66549,37.79979
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66649,37.80209
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66649,37.80299
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65408,37.7996
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65149,37.79919
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65979,37.79559
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65529,37.8042
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65849,37.8087
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.67229,37.8
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64658,37.7968
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66608,37.8014
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66699,37.80439
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64769,37.7981
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65879,37.8107
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64419,37.7962
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65599,37.80489
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65825,37.80993
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66729,37.8052
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66369,37.7981
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.67099,37.79979
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65299,37.8015
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66048,37.79689
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65639,37.8057
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66679,37.8037
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66428,37.7987
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.66468,37.79934
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.64799,37.7987
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65989,37.79639
Contra Costa County,Buena Vista,2006.0,38,38.0,-121.65389,37.80299
Riverside County,Cabazon,2002.0,62,40.92,-116.72929,33.9166
Riverside County,Cabazon,2002.0,62,40.92,-116.73257,33.90804
Riverside County,Cabazon,2002.0,62,40.92,-116.73602,33.90801
Riverside County,Cabazon,2002.0,62,40.92,-116.72959,33.91399
Riverside County,Cabazon,2002.0,62,40.92,-116.73264,33.9118
Riverside County,Cabazon,2002.0,62,40.92,-116.73269,33.91399
Riverside County,Cabazon,2002.0,62,40.92,-116.72582,33.91547
Riverside County,Cabazon,2002.0,62,40.92,-116.72934,33.91714
Riverside County,Cabazon,2002.0,62,40.92,-116.72929,33.91555
Riverside County,Cabazon,2002.0,62,40.92,-116.73595,33.90532
Riverside County,Cabazon,2002.0,62,40.92,-116.73616,33.91381
Riverside County,Cabazon,2002.0,62,40.92,-116.73606,33.9101
Riverside County,Cabazon,2002.0,62,40.92,-116.73274,33.9161
Riverside County,Cabazon,2002.0,62,40.92,-116.73269,33.9129
Riverside County,Cabazon,2002.0,62,40.92,-116.73259,33.9086
Riverside County,Cabazon,2002.0,62,40.92,-116.73592,33.90427
Riverside County,Cabazon,2002.0,62,40.92,-116.73269,33.91449
Riverside County,Cabazon,2002.0,62,40.92,-116.73268,33.91506
Riverside County,Cabazon,2002.0,62,40.92,-116.73251,33.90533
Riverside County,Cabazon,2002.0,62,40.92,-116.73262,33.91127
Riverside County,Cabazon,2002.0,62,40.92,-116.73252,33.9059
Riverside County,Cabazon,2002.0,62,40.92,-116.73599,33.90691
Riverside County,Cabazon,2002.0,62,40.92,-116.73608,33.91116
Riverside County,Cabazon,2002.0,62,40.92,-116.73272,33.91556
Riverside County,Cabazon,2002.0,62,40.92,-116.73249,33.9043
Riverside County,Cabazon,2002.0,62,40.92,-116.73597,33.90588
Riverside County,Cabazon,2002.0,62,40.92,-116.72929,33.9161
Riverside County,Cabazon,2002.0,62,40.92,-116.73602,33.90906
Riverside County,Cabazon,2002.0,62,40.92,-116.73599,33.9064
Riverside County,Cabazon,2002.0,62,40.92,-116.73619,33.91592
Riverside County,Cabazon,2002.0,62,40.92,-116.73274,33.91664
Riverside County,Cabazon,2002.0,62,40.92,-116.73621,33.91646
Riverside County,Cabazon,2002.0,62,40.92,-116.73613,33.91275
Riverside County,Cabazon,2002.0,62,40.92,-116.73602,33.90851
Riverside County,Cabazon,2002.0,62,40.92,-116.72929,33.91503
Riverside County,Cabazon,2002.0,62,40.92,-116.73262,33.91072
Riverside County,Cabazon,2002.0,62,40.92,-116.73609,33.91169
Riverside County,Cabazon,2002.0,62,40.92,-116.73253,33.907
Riverside County,Cabazon,2002.0,62,40.92,-116.73265,33.91233
Riverside County,Cabazon,2002.0,62,40.92,-116.736,33.90746
Riverside County,Cabazon,2002.0,62,40.92,-116.73619,33.91539
Riverside County,Cabazon,2002.0,62,40.92,-116.73612,33.91222
Riverside County,Cabazon,2002.0,62,40.92,-116.73266,33.9134
Riverside County,Cabazon,2002.0,62,40.92,-116.73259,33.91019
Riverside County,Cabazon,2002.0,62,40.92,-116.73595,33.9048
Riverside County,Cabazon,2002.0,62,40.92,-116.73256,33.90751
Riverside County,Cabazon,2002.0,62,40.92,-116.73259,33.90911
Riverside County,Cabazon,2002.0,62,40.92,-116.73607,33.91063
Riverside County,Cabazon,2002.0,62,40.92,-116.73249,33.9048
Riverside County,Cabazon,2002.0,62,40.92,-116.73605,33.90958
Riverside County,Cabazon,2002.0,62,40.92,-116.73617,33.91434
Riverside County,Cabazon,2002.0,62,40.92,-116.73251,33.90645
Riverside County,Cabazon,2002.0,62,40.92,-116.72589,33.9171
Riverside County,Cabazon,2002.0,62,40.92,-116.72583,33.91489
Riverside County,Cabazon,2002.0,62,40.92,-116.73261,33.90965
Riverside County,Cabazon,2002.0,62,40.92,-116.72589,33.91654
Riverside County,Cabazon,2002.0,62,40.92,-116.72586,33.91599
Riverside County,Cabazon,2002.0,62,40.92,-116.73615,33.91327
Riverside County,Cabazon,2002.0,62,40.92,-116.73619,33.91489
Riverside County,Cabazon,2002.0,62,40.92,-116.72929,33.91449
Riverside County,Cabazon,2002.0,62,40.92,-116.72582,33.91433
Riverside County,Cabazon,2002.0,62,40.92,-116.73275,33.91721
Los Angeles County,California State Prison Los Angeles County,2017.0,1,1.85,-118.2216,34.69198
San Bernardino County,Cemex Black Mountain Quarry,2012.0,2,3.0,-117.11113,34.62108
San Bernardino County,Cemex Black Mountain Quarry,2012.0,2,3.0,-117.11256,34.6232
Yolo County,Cemex Madison,2012.0,1,1.5,-121.93519,38.6876
San Bernardino County,Cemex River Plant,2012.0,2,3.2,-117.30589,34.5601
San Bernardino County,Cemex River Plant,2012.0,2,3.2,-117.30719,34.562
Monterey County,City of Soledad Water Reclamation Facility,2014.0,1,1.85,-121.34016,36.42094
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.32479,35.06559
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.34042,35.06425
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.32649,35.0611
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.34279,35.06329
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.34992,35.06159
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.34809,35.0616
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.35179,35.06099
Kern County,Coram Energy LLC,2005.0,6,9.0,-118.34409,35.0615
Monterey County,Correctional Training Facility,2018.0,1,1.7,-121.38157,36.46617
Alameda County,Diablo Winds,2004.0,31,20.46,-121.65819,37.77459
Alameda County,Diablo Winds,2004.0,31,20.46,-121.64769,37.7714
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62559,37.7476
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62009,37.76529
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63379,37.7701
Alameda County,Diablo Winds,2004.0,31,20.46,-121.64979,37.7721
Alameda County,Diablo Winds,2004.0,31,20.46,-121.65039,37.7728
Alameda County,Diablo Winds,2004.0,31,20.46,-121.651,37.77364
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62038,37.7502
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61488,37.76339
Alameda County,Diablo Winds,2004.0,31,20.46,-121.64879,37.77169
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63348,37.7775
Alameda County,Diablo Winds,2004.0,31,20.46,-121.65829,37.7766
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61869,37.7488
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62048,37.74519
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61959,37.7445
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62549,37.7468
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61799,37.75399
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62259,37.75869
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63528,37.7789
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61979,37.7495
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63423,37.77811
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62029,37.75489
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63409,37.7692
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63348,37.77639
Alameda County,Diablo Winds,2004.0,31,20.46,-121.65349,37.7748
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61919,37.75449
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62119,37.7654
Alameda County,Diablo Winds,2004.0,31,20.46,-121.61899,37.765
Alameda County,Diablo Winds,2004.0,31,20.46,-121.63369,37.76839
Alameda County,Diablo Winds,2004.0,31,20.46,-121.62508,37.7459
Riverside County,Dillon,2008.0,45,45.0,-116.56869,33.9166
Riverside County,Dillon,2008.0,45,45.0,-116.58343,33.93614
Riverside County,Dillon,2008.0,45,45.0,-116.54839,33.94389
Riverside County,Dillon,2008.0,45,45.0,-116.58344,33.93864
Riverside County,Dillon,2008.0,45,45.0,-116.54839,33.9428
Riverside County,Dillon,2008.0,45,45.0,-116.59145,33.94132
Riverside County,Dillon,2008.0,45,45.0,-116.56731,33.91402
Riverside County,Dillon,2008.0,45,45.0,-116.54709,33.9389
Riverside County,Dillon,2008.0,45,45.0,-116.57838,33.94398
Riverside County,Dillon,2008.0,45,45.0,-116.54709,33.9379
Riverside County,Dillon,2008.0,45,45.0,-116.59189,33.93929
Riverside County,Dillon,2008.0,45,45.0,-116.54739,33.9409
Riverside County,Dillon,2008.0,45,45.0,-116.591,33.94328
Riverside County,Dillon,2008.0,45,45.0,-116.5833,33.93528
Riverside County,Dillon,2008.0,45,45.0,-116.54809,33.9418
Riverside County,Dillon,2008.0,45,45.0,-116.59219,33.93828
Riverside County,Dillon,2008.0,45,45.0,-116.54839,33.94479
Riverside County,Dillon,2008.0,45,45.0,-116.55419,33.9428
Riverside County,Dillon,2008.0,45,45.0,-116.55639,33.9362
Riverside County,Dillon,2008.0,45,45.0,-116.57819,33.94518
Riverside County,Dillon,2008.0,45,45.0,-116.59049,33.94528
Riverside County,Dillon,2008.0,45,45.0,-116.5835,33.93955
Riverside County,Dillon,2008.0,45,45.0,-116.55939,33.9447
Riverside County,Dillon,2008.0,45,45.0,-116.58491,33.94455
Riverside County,Dillon,2008.0,45,45.0,-116.58325,33.94041
Riverside County,Dillon,2008.0,45,45.0,-116.55929,33.9456
Riverside County,Dillon,2008.0,45,45.0,-116.59121,33.94231
Riverside County,Dillon,2008.0,45,45.0,-116.59073,33.94435
Riverside County,Dillon,2008.0,45,45.0,-116.58364,33.93696
Riverside County,Dillon,2008.0,45,45.0,-116.54719,33.94
Riverside County,Dillon,2008.0,45,45.0,-116.58367,33.93785
Riverside County,Dillon,2008.0,45,45.0,-116.56919,33.9174
Riverside County,Dillon,2008.0,45,45.0,-116.55659,33.9353
Riverside County,Dillon,2008.0,45,45.0,-116.54709,33.93499
Riverside County,Dillon,2008.0,45,45.0,-116.55859,33.93779
Riverside County,Dillon,2008.0,45,45.0,-116.54709,33.93689
Riverside County,Dillon,2008.0,45,45.0,-116.59238,33.93728
Riverside County,Dillon,2008.0,45,45.0,-116.56829,33.9157
Riverside County,Dillon,2008.0,45,45.0,-116.5917,33.94026
Riverside County,Dillon,2008.0,45,45.0,-116.54709,33.93599
Riverside County,Dillon,2008.0,45,45.0,-116.55419,33.9409
Riverside County,Dillon,2008.0,45,45.0,-116.55419,33.9418
Riverside County,Dillon,2008.0,45,45.0,-116.56129,33.9403
Riverside County,Dillon,2008.0,45,45.0,-116.56779,33.91489
Riverside County,Dillon,2008.0,45,45.0,-116.55989,33.93869
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.46769,33.8845
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.46159,33.87849
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.46099,33.88179
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.45969,33.88329
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.46799,33.8863
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.45989,33.88509
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.46119,33.8801
Riverside County,Edom Hills (repower),2008.0,8,20.0,-116.47109,33.88269
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90229
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90419
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90319
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90749
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90469
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90369
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90509
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90799
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.9071
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90659
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.90559
Riverside County,Garnet Wind Project,2009.0,13,6.5,-116.58249,33.9027
